204.5,41.5,23,30
203.14001309633645,37.916861401685,23.0543263209834,30.336510994427044
201.87466400859077,37.33674644263941,23.06849519299635,30.657897811358737
200.52852269099316,36.846362282557905,23.228862141874806,30.794694236082826
199.65825845059828,38.45345268703308,23.272037955009488,30.97521876244266
198.74805668608482,41.27895885571416,23.388178452443476,31.2891270356557
197.84384784271572,44.497992122507185,23.47897703797364,31.721536906901605
195.63824816911034,47.8587563069322,23.55581014770074,31.93499451802543
192.5331314755338,53.0498615776627,23.666406667809472,32.00930432006906
191.6386903734051,58.26901508632333,23.70665201620205,32.06281843793688
189.88511308519173,63.56460349732375,23.710641525517275,31.98113681727047
188.12269533669277,68.7245620613632,23.737017801496474,32.156597352247914
186.38276818304587,73.89745961076324,23.706015200865842,32.34337297722103
185.08929221726515,78.85803047349631,23.652836712273015,32.102709458987164
186.3581543048703,84.37038110751762,23.74165936430886,31.584195499929216
187.286803019851,87.50333927059735,23.622526289247272,31.401854415918983
186.40014574533961,90.41595201068559,23.66712497425567,30.76277652778555
187.3598187497606,96.42835822107348,23.458460918836614,30.712737780970265
188.82851966494235,99.09266498251478,23.074584973038956,30.491176027219343
191.0207507570663,100.77504786842397,22.89777998048874,30.49253600875913
191.19195153549768,99.53821508150608,23.394041428414177,29.611549563442182
189.97399798567088,97.74947243090892,23.330058026608455,29.0225506955376
188.04119039367328,93.66337007810445,23.07951724650936,28.962443472957847
185.67688536030127,87.11678635346777,22.89863751605033,28.145389830155857
184.37688638189059,78.00699347628684,23.090293612628688,27.098240702573605
178.64709289028573,66.07118219250881,23.49351616106817,26.48791345028124
174.66792060036747,55.42831806334128,23.584301652353076,26.531232169526955
168.34465217806303,43.43607546183447,23.608761472341172,26.849322951376617
161.63347750214317,36.95083224269578,24.3238193706051,26.318312220229693
157.70556196219113,30.743448445084613,25.00341729121589,25.975331976708368
153.54237726396764,26.46347836070936,25.302001961740586,25.704708946944333
151.21545082657937,22.99437604890681,25.13636064973324,25.413672290373636
147.01926125076008,18.78989316068995,25.568134639592863,25.065972388850515
140.86663140487573,16.157062685638465,25.912728700916386,24.74998937807906
135.99592050294763,14.612730273618384,26.08072393314893,24.647512011578012
131.44305981485732,12.82630535051994,26.3997537206878,24.22641113566502
127.46630728351823,14.495874842336667,26.382471221066236,24.075587176951455
124.6471060650224,19.697797393647562,26.460021497954646,23.99903894309288
130.1231207932296,35.80215203729721,26.62951595006563,22.77171768668576
137.13142335729572,43.31863365632886,26.605731487899178,22.508954040475256
144.55300018006255,56.930969021740424,26.445524003673913,22.331815712062443
149.6116340103078,66.2696171367784,26.305286187332726,22.07365150195439
154.1273615442439,74.01162236981679,26.407560004831787,21.81252251149641
159.6735028984903,77.89349983222374,25.934402312863654,21.633856884200156
166.21300325876322,80.519501002611,25.577193357194936,21.62023938778679
172.48026956081003,82.76858353993778,24.924474034360312,21.57775429360536
177.3937864252379,83.80955661295005,24.61141579774504,21.69134095348247
178.68590858244056,85.15056203945169,24.2136155043709,21.92458879518744
182.08522100739702,86.63767703763403,23.952251432921024,21.85580803369517
187.27614007897432,88.3825494282892,23.667183463116206,21.972052600009796
191.48678363815955,90.46348676361633,23.15054230625564,22.121802999270006
196.62867008644014,91.5635327212749,22.84742963414897,22.060423989193144
201.3275755155623,90.76776912364129,22.64299963190386,22.237584898922023
205.5664422564408,90.96218071367987,22.646549946382727,21.848761718844845
208.8552814475064,88.85970749924994,22.37504026557921,21.849595680152927
212.9813868696462,85.30342951226451,21.783654795734634,21.997764950091984
218.3375894120537,83.91372382266943,21.413286449307915,22.019299865711968
222.3683941115603,86.18530259793171,20.875249062217815,22.263869959138436
226.9810913441924,87.03841766920549,20.48034132105029,22.59544444522859
231.6129254704029,92.99729679680333,20.032679748729702,22.884464670172015
233.1523644227108,98.24827745606748,19.655751496570943,23.190301961471857
232.9837718357486,103.14704067377494,19.31876989162908,23.505277209050583
232.131689334498,106.74597947309611,19.002169994692608,23.71687090834639
229.19665403546512,108.50208942431743,18.826799020142865,23.563229657356807
225.75493463955496,110.42927294628375,18.37855174527565,23.707964104344626
222.90537376422014,113.5617064427552,18.12462374391144,24.057596835883764
222.3086557038815,114.11177424362377,17.992775409896915,24.282745688838443
224.02271340955042,115.62660328162778,17.88421724393107,24.572644858202437
225.94265829667648,114.30765631436418,18.043535322563717,24.54440022413977
225.25871465746644,112.9480199504147,18.073982813569355,24.58879337720974
222.8993596759537,109.84648074447345,18.10343807601933,24.76283003120946
222.47433478571082,106.11994031570374,18.28046812253492,24.81269381507724
222.35455954060373,102.71119049250504,18.520018612749105,24.86338854532825
224.02490714074094,97.5575839471014,18.586198503599686,24.949976362760435
223.2965627061072,93.78317238838959,18.675336404022936,24.977269151540913
221.92729501940337,90.43218621760883,18.671274342472366,24.822747905706937
221.2242018294704,89.13330275606114,18.710999822608887,24.68759302934335
222.95711338525513,85.76227986209153,18.65427813261251,24.611435974136334
225.3229677349423,82.41755645077141,18.68070246100262,24.50354989997018
226.89996530979386,80.98551411941644,18.91930561579091,24.65355591908705
226.11459809494778,80.17070064588138,19.12064068248992,24.91378350316399
222.6405191174342,80.47428023266222,19.149262716073927,24.998577921746637
221.5688488254107,82.39742146400118,19.211460337944743,25.314581383421014
222.6135501810043,82.21742426067381,19.220704101491567,25.674575790075778
